152, 0.2
153, -0.2
154, 0.1
155, 0.3
156, 0.1
157, 0.0
158, 0.0
159, 0.1
160, 0.0
161, -0.3
162, 0.3
163, 0.3
164, -0.3
165, 0.1
166, 0.2
167, 0.2
168, 0.4
169, 0.3
170, 0.3
171, -0.2
172, 0.0
173, 0.3
174, 0.1
175, -0.3
176, 0.1
177, 0.2
178, 0.1
179, 0.0
180, 0.2
181, -0.2
182, -0.2
183, -0.2
184, -0.1
185, 0.1
186, 0.0
187, -0.1
188, 0.1
189, 0.2
190, -0.3
191, -0.2
192, -0.3
193, -0.2
194, 0.2
195, -0.1
196, -0.1
197, -0.3
198, -0.4
199, 0.2
200, 0.5
201, 0.1
202, -0.2
203, -0.1
204, -0.1
205, -0.3
206, 0.1
207, -0.5
208, -0.3
209, 0.0
210, 0.2
211, 0.0
212, 0.1
213, -0.3
214, 0.0
215, -0.1
216, 0.0
217, 0.1
218, -0.2
219, 0.3
220, 0.2
221, 0.1
222, -0.2
223, 0.1
224, 0.3
225, -0.2
226, -0.1
227, 0.6
228, 0.3
229, 0.2
230, 0.0
231, 0.0
232, 0.2
233, 0.0
234, -0.4
235, -0.3
236, 0.3
237, 0.2
238, 0.4
239, 0.2
240, -0.2
241, -0.4
242, 0.0
243, 0.0
244, 0.0
245, 0.2
246, -0.2
247, 0.1
248, 0.2
249, -0.5
250, 0.2
251, -0.4
252, 0.0
253, -0.1
254, -0.4
255, 0.3
256, -0.2
257, 0.2
258, 0.0
259, 0.0
260, 0.4
261, -0.2
262, 0.0
263, 0.1
264, 0.0
265, 0.1
266, 0.0
267, 0.0
268, 0.3
269, 0.0
270, 0.0
271, 0.2
272, 0.1
273, 0.1
274, 0.1
275, -0.3
276, 0.0
277, -0.1
278, -0.2
279, 0.2
280, 0.2
281, -0.2
282, -0.1
283, 0.3
284, -0.2
285, -0.4
286, 0.2
287, 0.0
288, 0.1
289, 0.1
290, 0.1
291, 0.4
292, 0.0
293, -0.2
294, -0.1
295, 0.1
296, 0.2
297, 0.0
298, -0.1
299, -0.2
300, 0.3
301, -0.2
302, 0.0
303, 0.1
304, -0.1
305, -0.2
306, 0.1
307, -0.1
308, 0.2
309, 0.0
310, -0.1
311, 0.3
312, -0.1
313, 0.0
314, 0.0
315, -0.3
316, 0.3
317, -0.2
318, 0.1
319, -0.2
320, 0.1
321, 0.0
322, -0.1
323, 0.1
324, 0.4
325, -0.3
326, 0.0
327, -0.3
328, -0.1
329, 0.3
330, 0.1
331, -0.3
332, 0.2
333, 0.4
334, -0.2
335, -0.5
336, 0.0
337, 0.1
338, -0.2
339, 0.0
340, 0.0
341, 0.1
342, -0.2
343, 0.3
344, -0.4
345, -0.2
346, 0.1
347, 0.4
348, 0.0
349, 0.0
350, -0.2
351, -0.4
352, -0.2
353, -0.4
354, 0.3
355, 0.0
356, 0.2
357, -0.4
358, 0.0
359, 0.2
360, -0.7
361, 0.1
362, 0.2
363, -0.3
364, 0.5
365, 0.0
366, 0.0
367, 0.2
368, 0.1
369, -0.1
370, 0.4
371, 0.2
372, 0.0
373, -0.3
374, 0.0
375, -0.3
376, 0.1
377, 0.2
378, 0.0
379, -0.1
380, -0.4
381, 0.2
382, 0.1
383, 0.3
384, -0.4
385, 0.2
386, 0.1
387, -0.1
388, 0.1
389, 0.2
390, 0.0
391, 0.0
392, 0.2
393, 0.4
394, -0.1
395, 0.4
396, 0.0
397, 0.3
398, 0.1
399, 0.1
400, -0.1
401, 0.3
402, -0.2
403, -0.1
404, -0.1
405, 0.3
406, -0.3
407, 0.1
408, -0.1
409, -0.6
410, 0.1
411, -0.3
412, 0.0
413, 0.4
414, 0.0
415, 0.1
416, 0.1
417, 0.0
418, 0.2
419, 0.0
420, -0.5
421, -0.1
422, -0.2
423, -0.2
424, 0.3
425, 0.3
426, -0.1
427, 0.0
428, 0.2
429, -0.1
430, 0.1
431, -0.2
432, 0.2
433, -0.1
434, -0.1
435, -0.3
436, 0.1
437, 0.0
438, -0.1
439, 0.3
440, 0.4
441, 0.2
442, -0.3
443, -0.3
444, -0.2
445, 0.0
446, 0.2
447, -0.3
448, -0.6
449, 0.3
450, 0.0
451, 0.0
452, -0.1
453, 0.0
454, -0.4
455, -0.2
456, -0.3
457, -0.1
458, -0.1
459, -0.1
460, -0.2
461, 0.1
462, 0.5
463, -0.1
464, 0.2
465, 0.3
466, 0.0
467, -0.4
468, -0.2
469, 0.1
470, -0.2
471, 0.1
472, 0.2
473, 0.1
474, 0.1
475, -0.1
476, 0.0
477, -0.1
478, -0.3
479, 0.2
480, 0.3
481, -0.4
482, -0.1
483, 0.1
484, 0.1
485, 0.1
486, 0.3
487, 0.0
488, 0.0
489, -0.1
490, -0.1
491, -0.1
492, 0.1
493, -0.3
494, 0.1
495, 0.1
496, 0.0
497, -0.2
498, 0.1
499, -0.3
500, 0.1
501, 0.4
502, -0.2
503, 0.0
504, 0.3
505, 0.0
506, 0.3
507, -0.1
508, -0.3
509, 0.3
510, -0.3
511, 0.0
512, -0.1
513, 0.3
514, 0.1
515, 0.2
516, -0.1
517, -0.3
518, -0.3
519, -0.1
520, 0.2
521, 0.1
522, 0.1
523, -0.1
524, -0.1
525, 0.1
526, 0.3
527, 0.2
528, 0.3
529, 0.0
530, 0.2
531, 0.2
532, -0.2
533, -0.2
534, 0.1
535, -0.3
536, -0.1
537, -0.1
538, 0.0
539, 0.0
540, -0.2
541, -0.2
542, -0.3
543, -0.1
544, -0.1
545, -0.2
546, 0.0
547, -0.2
548, 0.2
549, -0.4
550, 0.1
551, 0.4
552, 0.0
553, 0.0
554, 0.0
555, 0.5
556, 0.1
557, 0.2
558, -0.1
559, 0.2
560, 0.2
561, 0.0
562, 0.6
563, 0.0
564, 0.0
565, 0.0
566, 0.0
567, -0.1
568, -0.1
569, 0.4
570, 0.0
571, 0.2
572, 0.2
573, -0.1
574, -0.1
575, 0.3
576, 0.0
577, 0.1
578, 0.0
579, 0.0
580, 0.0
581, 0.2
582, 0.4
583, 0.0
584, -0.2
585, -0.1
586, 0.0
587, -0.1
588, 0.3
589, 0.4
590, 0.2
591, -0.6
592, 0.2
593, 0.2
594, 0.5
595, -0.3
596, -0.2
597, 0.0
598, 0.1
599, 0.0
600, 0.5
601, -0.2
602, -0.1
603, -0.5
604, -0.2
605, 0.6
606, 0.2
607, -0.2
608, -0.2
609, -0.2
610, 0.0
611, -0.3
612, -0.3
613, -0.1
614, -0.1
615, -0.1
616, -0.3
617, -0.3
618, 0.0
619, 0.3
620, -0.3
621, 0.2
622, 0.1
623, -0.1
624, 0.3
625, 0.4
626, 0.0
627, 0.2
628, 0.4
629, 0.3
630, -0.7
631, -0.4
632, 0.2
633, -0.2
634, 0.1
635, 0.0
636, 0.1
637, 0.0
638, 0.6
639, 0.2
640, -0.1
641, 0.0
642, 0.2
643, -0.2
644, 0.1
645, -0.1
646, 0.0
647, -0.4
648, 0.0
649, 0.2
650, 0.0
651, -0.1
652, 0.0
653, -0.1
654, 0.1
655, 0.0
656, -0.4
657, 0.0
658, 0.1
659, -0.3
660, -0.1
661, -0.2
662, 0.2
663, 0.1
664, 0.1
665, 0.1
666, 0.1
667, 0.1
668, -0.1
669, 0.0
670, 0.1
671, -0.3
672, 0.2
673, -0.2
674, 0.0
675, 0.0
676, 0.0
677, -0.4
678, 0.0
679, 0.3
680, 0.4
681, 0.1
682, 0.3
683, 0.1
684, 0.1
685, 0.1
686, 0.0
687, 0.4
688, 0.5
689, -0.1
690, 0.4
691, 0.0
692, 0.2
693, 0.2
694, 0.0
695, 0.3
696, 0.0
697, 0.0
698, 0.4
699, 0.1
700, -0.2
701, -0.2
702, -0.1
703, 0.2
704, -0.5
705, 0.1
706, 0.3
707, -0.1
708, 0.2
709, -0.4
710, 0.4
711, 0.1
712, -0.3
713, -0.1
714, 0.0
715, -0.1
716, 0.2
717, -0.1
718, -0.3
719, 0.0
720, -0.2
721, 0.3
722, 0.0
723, 0.1
724, -0.3
725, 0.1
726, -0.1
727, -0.3
728, 0.1
729, 0.0
730, -0.2
731, -0.7
732, 0.3
733, -0.1
734, 0.4
735, 0.1
736, -0.3
737, 0.3
738, 0.4
739, 0.0
740, 0.3
741, 0.3
742, 0.2
743, -0.2
744, -0.3
745, -0.1
746, -0.1
747, 0.2
748, -0.4
749, 0.1
750, 0.1
751, -0.1
752, -0.3
753, -0.1
754, 0.2
755, -0.2
756, 0.0
757, -0.1
758, 0.0
759, -0.1
760, 0.3
761, -0.3
762, -0.1
763, 0.0
764, 0.0
765, 0.1
766, -0.1
767, -0.1
768, -0.1
769, 0.2
770, -0.1
771, -0.3
772, -0.1
773, -0.4
774, -0.2
775, -0.4
776, -0.1
777, 0.2
778, -0.2
779, 0.0
780, -0.1
781, -0.1
782, -0.3
783, 0.2
784, -0.3
785, 0.4
786, -0.4
787, 0.0
788, 0.1
789, 0.0
790, 0.1
791, 0.2
792, -0.1
793, 0.3
794, 0.1
795, 0.1
796, -0.2
797, -0.1
798, 0.4
799, 0.2
800, 0.1
801, -0.1
802, -0.5
803, -0.2
804, -0.1
805, 0.1
806, 0.2
807, -0.2
808, -0.1
809, 0.0
810, -0.1
811, 0.0
812, -0.1
813, 0.2
814, 0.3
815, -0.1
816, -0.1
817, -0.3
818, -0.2
819, 0.2
820, -0.4
821, 0.0
822, 0.0
823, 0.3
824, -0.1
825, -0.1
826, -0.1
827, 0.3
828, -0.2
829, 0.0
830, -0.5
831, 0.1
832, 0.3
833, -0.1
834, 0.1
835, 0.1
836, 0.2
837, 0.0
838, 0.0
839, -0.3
840, 0.1
841, -0.3
842, 0.0
843, 0.0
844, 0.1
845, -0.1
846, 0.1
847, 0.5
848, 0.1
849, 0.2
850, -0.1
851, 0.0
852, 0.0
853, -0.1
854, 0.0
855, 0.1
856, 0.0
857, 0.1
858, 0.1
859, 0.1
860, 0.4
861, -0.3
862, 0.3
863, 0.0
864, -0.2
865, 0.0
866, -0.4
867, 0.2
868, -0.2
869, -0.2
870, 0.2
871, -0.2
872, -0.2
873, -0.2
874, 0.1
875, 0.5
876, 0.1
877, -0.1
878, 0.0
879, 0.1
880, -0.6
881, 0.3
882, 0.4
883, -0.2
884, -0.2
885, -0.2
886, 0.1
887, 0.0
888, -0.2
889, 0.4
890, 0.2
891, 0.1
892, -0.2
893, -0.1
894, 0.1
895, -0.2
896, -0.2
897, -0.6
898, 0.1
899, 0.4
900, -0.3
901, -0.1
902, 0.2
903, 0.0
904, 0.2
905, 0.1
906, 0.1
907, 0.1
908, 0.0
909, -0.2
910, 0.0
911, -0.3
912, 0.1
913, 0.2
914, -0.1
915, 0.2
916, 0.0
917, -0.1
918, 0.3
919, -0.1
920, 0.1
921, 0.0
922, -0.1
923, -0.1
924, 0.2
925, 0.1
926, 0.1
927, 0.3
928, 0.0
929, 0.4
930, 0.1
931, 0.1
932, 0.3
933, 0.0
934, 0.0
935, 0.2
936, 0.0
937, 0.0
938, 0.3
939, 0.0
940, -0.1
941, -0.1
942, -0.3
943, 0.1
944, 0.2
945, -0.1
946, 0.1
947, 0.2
948, 0.0
949, 0.2
950, 0.2
951, -0.2
952, -0.1
953, 0.2
954, 0.3
955, -0.1
956, 0.3
957, 0.2
958, 0.1
959, 0.3
960, 0.2
961, 0.2
962, 0.0
963, -0.1
964, 0.1
965, -0.2
966, -0.1
967, -0.3
968, 0.3
969, 0.1
970, -0.1
971, 0.1
972, 0.0
973, -0.1
974, -0.2
975, 0.0
976, 0.1
977, 0.0
978, 0.3
979, 0.1
980, 0.3
981, 0.0
982, 0.4
983, 0.4
984, 0.6
985, 0.2
986, 0.3
987, 0.1
988, -0.1
989, 0.0
990, -0.7
991, -0.4
992, 0.2
993, 0.2
994, 0.0
995, -0.3
996, 0.0
997, -0.3
998, 0.1
999, -0.2
