630, -0.1
631, -0.1
632, 0.1
633, -0.1
634, -0.2
635, -0.2
636, 0.0
637, 0.1
638, 0.3
639, -0.5
640, -0.2
641, 0.4
642, 0.2
643, -0.1
644, -0.1
645, 0.2
646, -0.2
647, -0.2
648, -0.1
649, -0.2
650, 0.0
651, -0.2
652, 0.0
653, 0.1
654, 0.0
655, -0.1
656, 0.3
657, -0.1
658, 0.2
659, -0.1
660, 0.2
661, -0.1
662, 0.0
663, -0.1
664, -0.3
665, 0.1
666, 0.2
667, -0.1
668, 0.1
669, 0.0
670, -0.1
671, -0.1
672, 0.0
673, -0.2
674, 0.0
675, -0.1
676, -0.1
677, 0.4
678, 0.0
679, 0.3
680, 0.1
681, -0.2
682, -0.2
683, 0.2
684, 0.0
685, -0.1
686, 0.1
687, 0.3
688, 0.0
689, -0.3
690, 0.2
691, -0.8
692, -0.1
693, 0.3
694, 0.0
695, 0.1
696, 0.3
697, 0.1
698, 0.1
699, 0.2
700, 0.4
701, -0.3
702, -0.1
703, -0.5
704, 0.0
705, 0.1
706, -0.1
707, 0.3
708, 0.0
709, 0.0
710, -0.1
711, 0.1
712, 0.1
713, 0.1
714, 0.1
715, -0.2
716, 0.0
717, 0.3
718, 0.1
719, -0.4
720, 0.0
721, 0.0
722, -0.2
723, -0.4
724, 0.3
725, -0.2
726, -0.3
727, -0.1
728, 0.0
729, 0.5
730, -0.5
731, 0.3
732, -0.2
733, -0.1
734, 0.6
735, 0.4
736, 0.2
737, 0.3
738, 0.3
739, 0.2
740, 0.2
741, -0.3
742, 0.1
743, -0.1
744, -0.3
745, 0.3
746, -0.3
747, 0.2
748, -0.2
749, 0.1
750, 0.0
751, -0.1
752, -0.1
753, 0.3
754, 0.2
755, 0.1
756, 0.0
757, -0.3
758, -0.2
759, 0.1
760, 0.0
761, 0.0
762, -0.5
763, -0.2
764, -0.2
765, -0.3
766, -0.2
767, 0.1
768, -0.3
769, -0.1
770, 0.5
771, 0.0
772, -0.4
773, -0.3
774, -0.5
775, 0.0
776, 0.0
777, -0.2
778, 0.6
779, -0.3
780, 0.4
781, 0.2
782, 0.0
783, 0.2
784, -0.3
785, -0.6
786, 0.2
787, -0.5
788, 0.2
789, 0.4
790, -0.2
791, 0.6
792, 0.3
793, -0.5
794, 0.2
795, 0.5
796, 0.0
797, 0.0
798, -0.2
799, -0.2
800, -0.7
801, -0.3
802, -0.1
803, 0.1
804, 0.2
805, 0.3
806, -0.2
807, 0.1
808, 0.4
809, -0.2
810, 0.1
811, -0.2
812, 0.1
813, -0.2
814, -0.2
815, 0.5
816, 0.0
817, -0.4
818, -0.2
819, 0.1
820, -0.2
821, -0.2
822, 0.2
823, -0.1
824, 0.1
825, 0.2
826, 0.1
827, 0.1
828, 0.0
829, -0.7
830, 0.0
831, 0.0
832, -0.3
833, 0.0
834, 0.0
835, 0.1
836, 0.2
837, -0.4
838, 0.3
839, 0.6
840, -0.4
841, -0.1
842, 0.1
843, 0.3
844, 0.2
845, -0.3
846, 0.0
847, -0.2
848, 0.0
849, 0.1
850, -0.3
851, -0.3
852, -0.1
853, -0.2
854, -0.3
855, 0.0
856, 0.2
857, 0.0
858, -0.1
859, 0.1
860, -0.1
861, -0.1
862, 0.4
863, -0.3
864, 0.2
865, -0.2
866, -0.4
867, 0.0
868, 0.2
869, -0.2
870, -0.3
871, 0.0
872, 0.4
873, 0.1
874, 0.1
875, -0.4
876, -0.2
877, 0.3
878, 0.0
879, -0.1
880, 0.0
881, 0.6
882, 0.0
883, 0.5
884, 0.2
885, -0.1
886, 0.1
887, -0.1
888, -0.2
889, 0.1
890, 0.1
891, 0.4
892, 0.1
893, 0.3
894, 0.0
895, 0.2
896, 0.3
897, 0.2
898, 0.0
899, -0.3
900, 0.1
901, -0.2
902, -0.3
903, 0.0
904, 0.0
905, -0.4
906, -0.4
907, 0.0
908, -0.1
909, 0.0
910, 0.2
911, 0.0
912, -0.2
913, -0.1
914, -0.2
915, 0.1
916, 0.1
917, 0.2
918, -0.1
919, -0.1
920, 0.1
921, -0.1
922, -0.1
923, -0.3
924, 0.0
925, -0.3
926, 0.0
927, -0.1
928, -0.3
929, 0.2
930, 0.1
931, -0.3
932, -0.3
933, 0.3
934, 0.0
935, -0.1
936, 0.1
937, -0.1
938, 0.4
939, 0.1
940, 0.2
941, 0.1
942, 0.2
943, -0.5
944, -0.3
945, -0.2
946, -0.1
947, 0.3
948, 0.2
949, 0.1
950, -0.1
951, -0.2
952, -0.1
953, -0.2
954, -0.3
955, -0.5
956, 0.3
957, -0.2
958, -0.3
959, 0.2
960, -0.2
961, -0.1
962, 0.1
963, 0.6
964, 0.2
965, 0.2
966, 0.1
967, 0.1
968, -0.2
969, -0.1
970, 0.1
971, -0.2
972, 0.2
973, 0.2
974, 0.2
975, -0.2
976, -0.2
977, 0.3
978, 0.3
979, -0.1
980, -0.3
981, 0.1
982, -0.2
983, -0.1
984, 0.1
985, -0.3
986, 0.1
987, 0.0
988, 0.3
989, -0.1
990, 0.0
991, 0.6
992, 0.6
993, 0.0
994, -0.2
995, 0.3
996, 0.1
997, 0.0
998, 0.3
999, -0.4
